4/10 21:40:00.880  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.14.3,PROJECT_ID,2
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-018A3DEF,"Snøwï-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,21850,"Gift of the Wild",0x8,BUFF
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-01899E4D,"Mukette-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10938,"Power Word: Fortitude",0x2,BUFF
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,6774,"Slice and Dice",0x1,BUFF
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,20906,"Trueshot Aura",0x40,BUFF
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,17038,"Winterfall Firewater",0x1,BUFF
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-012DD5C3,"Hummell-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,23028,"Arcane Brilliance",0x40,BUFF
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,20007,"Holy Strength",0x2,BUFF
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,13877,"Blade Flurry",0x1,BUFF
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,25289,"Battle Shout",0x1,BUFF
4/10 22:26:50.193  SPELL_DAMAGE,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,26052,"Poison Bolt",0x8,Player-5233-012E1DD9,0000000000000000,0,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,2108,2108,566,8,0,0,0,nil,nil,nil
4/10 22:26:50.193  UNIT_DIED,0000000000000000,nil,0x80000000,0x80000000,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0
